date,risk_pre,mean_shibor
2008-01,-0.12117668181818182,0.0016526818181818181
2008-02,0.025879615740740738,0.0018823842592592594
2008-03,-0.19346521428571428,0.0017372142857142857
2008-04,0.024358448412698415,0.0019075515873015873
2008-05,-0.0791423373015873,0.0020873373015873014
2008-06,-0.23463159166666667,0.002348591666666666
2008-07,0.01656427536231884,0.0020897246376811594
2008-08,-0.16867445238095238,0.0022174523809523807
2008-09,-0.0666269761904762,0.0023039761904761905
2008-10,-0.26259598333333334,0.002085983333333334
2008-11,0.113491375,0.0017936249999999999
2008-12,0.004686231884057972,0.0009357681159420289
2009-01,0.12489445098039216,0.0007195490196078431
2009-02,0.05801926190476191,0.0006887380952380951
2009-03,0.17827134848484846,0.0006696515151515151
2009-04,0.04813077777777778,0.0006722222222222221
2009-05,0.05360905701754386,0.0006749429824561404
2009-06,0.12558696212121212,0.0007280378787878788
2009-07,0.16988911231884057,0.0010438876811594202
2009-08,-0.22790017063492063,0.0009641706349206349
2009-09,0.05547129347826087,0.0010077065217391306
2009-10,0.09778995098039216,0.0010380490196078432
2009-11,0.08678625793650793,0.0009947420634920635
2009-12,0.017216934782608696,0.0009830652173913042
2010-01,-0.08645525833333334,0.0009292583333333333
2010-02,0.031603539215686274,0.0012964607843137254
2010-03,0.020057050724637683,0.0011229492753623187
2010-04,-0.0800900568181818,0.001096056818181818
2010-05,-0.091990425,0.001401425
2010-06,-0.08584038888888888,0.0018493888888888891
2010-07,0.12409341666666666,0.001397583333333333
2010-08,0.0319691893939394,0.0013148106060606058
2010-09,0.010834234126984128,0.0015097658730158729
2010-10,0.13185065196078433,0.001339348039215686
2010-11,-0.05178871590909091,0.0014287159090909094
2010-12,-0.013775938405797102,0.0023359384057971013
2011-01,-0.03335902380952381,0.00342802380952381
2011-02,0.06444677083333333,0.002100229166666667
2011-03,-0.0101885,0.0015075
2011-04,-0.017402404166666666,0.001725404166666667
2011-05,-0.06793184126984127,0.0024608412698412696
2011-06,0.014422067460317458,0.00393493253968254
2011-07,-0.018435539682539682,0.0036255396825396824
2011-08,-0.044950079710144926,0.0026400797101449286
2011-09,-0.1057306865079365,0.002896686507936508
2011-10,0.039310930555555554,0.002990069444444444
2011-11,-0.06223439772727273,0.0027703977272727264
2011-12,-0.09174981884057971,0.00256381884057971
2012-01,0.03665293137254902,0.00363306862745098
2012-02,0.07859724603174603,0.0028587539682539687
2012-03,-0.07194378623188405,0.002067786231884058
2012-04,0.06781011403508773,0.0026198859649122805
2012-05,0.00581569696969697,0.0017933030303030303
2012-06,-0.06967417499999999,0.0023081749999999995
2012-07,-0.06367916666666668,0.0022651666666666666
2012-08,-0.04569592753623188,0.002285927536231884
2012-09,0.03248885714285714,0.002431142857142858
2012-10,-0.017337351851851854,0.002281351851851852
2012-11,-0.06760450378787879,0.0020135037878787876
2012-12,0.1734485238095238,0.00197447619047619
2013-01,0.06258695833333333,0.001763041666666667
2013-02,0.002146240196078431,0.002276759803921569
2013-03,-0.06347168650793651,0.001939686507936508
2013-04,-0.022147269841269843,0.0020742698412698412
2013-05,0.08040673106060606,0.0024342689393939392
2013-06,-0.16172549122807017,0.005571491228070177
2013-07,0.009414630434782608,0.0028083695652173913
2013-08,0.055772185606060606,0.002682814393939394
2013-09,0.04259381746031746,0.00264218253968254
2013-10,-0.024563280701754387,0.002987280701754386
2013-11,0.033264107142857144,0.003238892857142857
2013-12,-0.04384249242424242,0.0030694924242424247
2014-01,-0.03963749621212121,0.002870496212121212
2014-02,-0.003780789215686275,0.002378789215686275
2014-03,-0.022218686507936507,0.001896686507936508
2014-04,-0.0032337301587301586,0.0020647301587301587
2014-05,0.001780670634920635,0.002009329365079365
2014-06,0.007469383333333333,0.0022486166666666665
2014-07,0.08258517391304349,0.0026748260869565214
2014-08,0.004908341269841269,0.00244765873015873
2014-09,0.0635289659090909,0.002314034090909091
2014-10,0.01861567543859649,0.002081324561403509
2014-11,0.09769233333333334,0.002114666666666667
2014-12,0.18572767391304348,0.002520326086956522
2015-01,-0.009118722222222223,0.0023497222222222222
2015-02,0.04516412745098039,0.002569872549019608
2015-03,0.15026256818181818,0.0027804318181818186
2015-04,0.16923434126984127,0.0019026587301587301
2015-05,0.062234000000000005,0.0010069999999999999
2015-06,-0.08586216666666666,0.0009691666666666667
2015-07,-0.14354297826086956,0.0010639782608695652
2015-08,-0.12839896825396824,0.001403968253968254
2015-09,-0.05628067857142857,0.001590678571428571
2015-10,0.11717629629629629,0.0015637037037037039
2015-11,0.018487904761904764,0.0014880952380952378
2015-12,0.03924601449275362,0.001533985507246377
2016-01,-0.23393995833333334,0.0016489583333333332
2016-02,-0.024497648148148147,0.0016606481481481479
2016-03,0.12592521739130433,0.001644782608695652
2016-04,-0.023226095833333335,0.0016740958333333338
2016-05,-0.0006354166666666663,0.0016694166666666663
2016-06,0.003493825396825398,0.0016781746031746022
2016-07,0.013303436507936509,0.0016745634920634917
2016-08,0.03655833333333334,0.0016876666666666663
2016-09,-0.02238513095238095,0.0017791309523809522
2016-10,0.021883916666666666,0.0018320833333333334
2016-11,0.0465209696969697,0.0018760303030303034
2016-12,-0.06173490530303031,0.0019169053030303029
2017-01,0.012736114035087719,0.0018338859649122807
2017-02,0.022283114035087717,0.00195788596491228
2017-03,-0.0036853369565217394,0.0020743369565217394
2017-04,-0.014212951754385965,0.002133951754385965
2017-05,-0.009419392857142857,0.0022833928571428567
2017-06,0.0486130873015873,0.002316912698412699
2017-07,0.01899697619047619,0.002233023809523809
2017-08,0.021531693181818183,0.0023503068181818182
2017-09,0.006163522727272727,0.0022924772727272733
2017-10,0.027733053921568628,0.002220946078431372
2017-11,-0.014745265151515152,0.002273265151515151
2017-12,0.0017888968253968254,0.002227103174603174
2018-01,0.04005750757575758,0.0022054924242424245
2018-02,-0.053112020833333336,0.0021540208333333333
2018-03,-0.021446965909090912,0.002170965909090909
2018-04,-0.03991292105263158,0.0022159210526315784
2018-05,0.0019460530303030302,0.0021759469696969696
2018-06,-0.08301963157894737,0.002132631578947368
2018-07,-0.0019103106060606063,0.0019423106060606063
2018-08,-0.05886714492753623,0.0018301449275362318
2018-09,0.020858396825396825,0.002059603174603175
2018-10,-0.09128787962962963,0.0019258796296296296
2018-11,0.008282797619047618,0.001985202380952381
2018-12,-0.05218584126984127,0.0019748412698412697
2019-01,0.04684638636363636,0.0016866136363636367
2019-02,0.15755580392156862,0.001791196078431373
2019-03,0.06506780952380953,0.001956190476190476
2019-04,-0.004822045454545455,0.001957045454545455
2019-05,-0.07475068253968253,0.0018206825396825394
2019-06,0.04159536842105263,0.0012676315789473683
2019-07,-0.0020557427536231888,0.0017587427536231886
2019-08,-0.010094507575757574,0.0021475075757575756
2019-09,0.003626625,0.002000375
2019-10,0.011298701754385965,0.0020592982456140354
2019-11,-0.014376214285714286,0.0018332142857142859
